日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-08-19,6175,672,"[7, 4, 2, 4, 6, 2, 3, 4, 2, 3, 4, 2, 4, 4]","[7, 4, 2, 4, 6, 2, 3, 4, 2, 3, 4, 2, 4]","[0, 60, 135, 195, 240, 300, 360, 405, 465, 525, 555, 600, 660]"
2023-08-19,6172,673,"[4, 2, 4, 2, 3, 2, 4, 7, 2, 4, 7, 5, 4, 4, 0]","[4, 2, 4, 2, 3, 2, 4, 7, 2, 4, 7, 5, 4]","[0, 30, 105, 165, 225, 285, 345, 405, 465, 510, 555, 615, 660]"
2023-08-19,6172,673,"[7, 4, 2, 3, 2, 4, 2, 4, 2, 4, 7, 5, 5, 4, 0, 1]","[7, 4, 2, 3, 2, 4, 2, 4, 2, 4, 7, 5, 4]","[0, 60, 135, 195, 255, 300, 345, 405, 465, 510, 555, 615, 660]"
2023-08-19,6567,675,"[4, 5, 6, 2, 2, 6, 7, 4, 3, 6, 5, 3, 4, 2, 3]","[4, 5, 6, 2, 6, 7, 4, 3, 6, 5, 3, 4, 2, 3]","[0, 30, 60, 120, 165, 225, 300, 345, 405, 465, 510, 555, 600, 660]"
2023-08-19,6187,671,"[2, 4, 7, 4, 2, 4, 2, 7, 2, 6, 4, 7, 4, 0]","[2, 4, 7, 4, 2, 4, 2, 7, 2, 6, 4, 7, 4]","[0, 30, 75, 150, 210, 270, 330, 375, 435, 495, 540, 600, 660]"
2023-08-19,6181,674,"[4, 6, 4, 2, 4, 3, 7, 4, 3, 4, 3, 3, 4, 2]","[4, 6, 4, 2, 4, 3, 7, 4, 3, 4, 3, 4, 2]","[0, 30, 75, 150, 195, 240, 315, 375, 435, 495, 555, 600, 645]"
2023-08-19,5720,671,"[4, 4, 3, 2, 4, 4, 7, 2, 7, 4, 2, 4, 2, 2, 4]","[4, 3, 2, 4, 7, 2, 7, 4, 2, 4, 2, 4]","[0, 30, 105, 165, 225, 300, 360, 435, 495, 555, 600, 645]"
2023-08-19,6165,672,"[7, 2, 4, 2, 3, 4, 3, 4, 4, 5, 3, 4, 4, 2, 4]","[7, 2, 4, 2, 3, 4, 3, 4, 5, 3, 4, 2, 4]","[0, 60, 135, 180, 240, 315, 360, 420, 480, 525, 555, 600, 660]"
2023-08-19,6086,671,"[5, 6, 4, 4, 2, 4, 5, 2, 5, 1, 1, 2, 2, 3, 2, 4, 0]","[5, 6, 4, 2, 4, 5, 2, 5, 1, 2, 3, 2, 4]","[0, 30, 75, 150, 195, 255, 300, 360, 405, 495, 555, 615, 660]"
2023-08-19,6193,673,"[4, 7, 2, 4, 3, 4, 2, 4, 3, 4, 2, 2, 4, 3, 1]","[4, 7, 2, 4, 3, 4, 2, 4, 3, 4, 2, 4, 3]","[0, 30, 105, 165, 210, 285, 315, 375, 420, 495, 540, 585, 645]"
2023-08-19,5717,674,"[7, 4, 2, 3, 4, 3, 4, 3, 4, 7, 4, 3, 0]","[7, 4, 2, 3, 4, 3, 4, 3, 4, 7, 4, 3]","[0, 60, 135, 195, 255, 315, 360, 420, 480, 555, 615, 645]"
2023-08-19,6147,673,"[6, 7, 3, 6, 2, 4, 2, 3, 2, 3, 4, 3, 3, 4, 4, 4]","[6, 7, 3, 6, 2, 4, 2, 3, 2, 3, 4, 3, 4]","[0, 45, 105, 180, 240, 300, 345, 390, 465, 510, 555, 600, 660]"
2023-08-19,6145,675,"[7, 7, 6, 3, 3, 7, 7, 2, 3, 2, 4, 6, 3, 2, 4, 3, 0, 0]","[7, 6, 3, 7, 2, 3, 2, 4, 6, 3, 2, 4, 3]","[0, 60, 105, 180, 240, 300, 360, 405, 480, 525, 570, 615, 660]"
2023-08-19,5725,669,"[4, 7, 4, 2, 3, 7, 4, 2, 4, 2, 7, 4, 4, 1, 0]","[4, 7, 4, 2, 3, 7, 4, 2, 4, 2, 7, 4]","[0, 30, 105, 165, 225, 300, 360, 405, 480, 540, 585, 645]"
2023-08-19,6601,673,"[2, 6, 3, 2, 4, 2, 5, 5, 2, 6, 2, 2, 3, 4, 7, 4]","[2, 6, 3, 2, 4, 2, 5, 2, 6, 2, 3, 4, 7, 4]","[0, 30, 60, 135, 195, 240, 300, 345, 405, 450, 510, 555, 600, 660]"
2023-08-19,6606,669,"[2, 5, 6, 2, 7, 4, 5, 4, 2, 7, 2, 4, 2, 2, 4]","[2, 5, 6, 2, 7, 4, 5, 4, 2, 7, 2, 4, 2, 4]","[0, 30, 60, 120, 165, 225, 285, 330, 375, 420, 495, 555, 585, 645]"
2023-08-19,6159,675,"[4, 7, 4, 4, 6, 4, 5, 7, 2, 2, 4, 3, 2, 4, 3, 3]","[4, 7, 4, 6, 4, 5, 7, 2, 4, 3, 2, 4, 3]","[0, 30, 105, 165, 225, 270, 315, 375, 435, 495, 555, 600, 645]"
