日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-08-29,5157,706,"[7, 1, 5, 7, 2, 4, 2, 6, 3, 2, 2, 5, 0, 0, 5]","[7, 1, 5, 7, 2, 4, 2, 6, 3, 2, 5]","[0, 45, 165, 210, 270, 375, 405, 495, 555, 600, 675]"
2022-08-30,4243,722,"[3, 7, 3, 6, 0, 2, 7, 6, 1, 3, 2, 5, 0, 2, 7, 2, 3]","[3, 7, 3, 6, 0, 2, 7, 6, 3]","[0, 90, 180, 270, 330, 450, 570, 645, 705]"
2022-08-30,4644,687,"[5, 1, 5, 5, 4, 3, 0, 6, 5, 2, 6]","[5, 1, 5, 4, 3, 0, 6, 5, 2, 6]","[0, 30, 45, 135, 195, 300, 420, 480, 525, 660]"
2022-08-30,4713,727,"[3, 1, 3, 3, 3, 7, 0, 4, 3, 6, 1, 3, 3, 2, 4, 1, 6, 0]","[3, 1, 3, 7, 0, 4, 3, 6, 1, 3]","[0, 90, 120, 210, 285, 405, 480, 555, 630, 645]"
2022-08-30,4207,669,"[5, 3, 7, 6, 0, 7, 2, 5, 1, 1, 1, 1]","[5, 3, 7, 6, 0, 7, 2, 5, 1]","[0, 30, 120, 195, 270, 390, 465, 585, 660]"
2022-08-30,3326,707,"[4, 3, 0, 3, 7, 3, 0, 7, 4, 6, 4, 6, 6, 4, 2, 5]","[4, 3, 0, 3, 7, 3, 0]","[0, 60, 165, 285, 375, 450, 540]"
2022-08-30,4690,720,"[6, 1, 7, 4, 0, 7, 0, 5, 3, 5, 5, 5, 4, 0, 2, 4, 6, 0, 3]","[6, 1, 7, 4, 0, 7, 0, 5, 3, 5]","[0, 45, 60, 135, 210, 345, 435, 570, 630, 705]"
2022-08-30,4248,723,"[3, 3, 7, 2, 4, 5, 2, 0, 3, 0, 3, 7, 2]","[3, 7, 2, 4, 5, 2, 0, 3, 3]","[0, 90, 180, 285, 360, 420, 525, 690, 705]"
2022-08-30,5131,713,"[2, 6, 4, 6, 5, 7, 7, 1, 0, 6, 5, 3]","[2, 6, 4, 6, 5, 7, 1, 0, 6, 5, 3]","[0, 150, 210, 270, 330, 405, 480, 600, 630, 690, 705]"
2022-08-30,4231,736,"[4, 6, 0, 6, 7, 5, 2, 3, 7, 3, 2, 6, 7, 7]","[4, 6, 0, 6, 7, 5, 2, 3, 7]","[0, 60, 135, 270, 315, 390, 465, 585, 660]"
2022-08-30,4695,736,"[6, 5, 0, 4, 2, 6, 2, 7, 4, 6, 4, 7, 3, 5, 1, 5, 7]","[6, 5, 0, 4, 2, 6, 2, 7, 4, 6]","[0, 45, 120, 255, 315, 420, 480, 600, 690, 705]"
2023-07-01,5176,753,"[5, 4, 6, 2, 4, 0, 5, 0, 3, 0, 7, 4, 6]","[5, 4, 6, 2, 4, 0, 5, 0, 3, 0, 7]","[0, 30, 75, 135, 180, 240, 360, 420, 525, 600, 705]"
2023-07-01,6525,702,"[6, 6, 7, 4, 6, 5, 1, 5, 6, 3, 2, 5, 2, 2, 2, 3, 3, 2, 1]","[6, 7, 4, 6, 5, 1, 5, 6, 3, 2, 5, 2, 3, 2]","[0, 45, 105, 150, 210, 225, 330, 375, 435, 510, 555, 600, 630, 675]"
2023-07-01,5198,592,"[2, 7, 2, 3, 7, 3, 2, 4, 4, 6, 1, 2]","[2, 7, 2, 3, 7, 3, 2, 4, 6, 1, 2]","[0, 30, 90, 165, 180, 240, 315, 360, 405, 450, 555]"
2023-07-01,4240,617,"[6, 0, 3, 4, 3, 6, 4, 4, 2, 1]","[6, 0, 3, 4, 3, 6, 4, 2, 1]","[0, 45, 210, 255, 300, 390, 450, 495, 555]"
2023-07-01,5174,720,"[4, 1, 0, 2, 6, 4, 6, 4, 0, 6, 1, 6, 7, 7, 1, 4]","[4, 1, 0, 2, 6, 4, 6, 4, 0, 6, 6]","[0, 30, 135, 240, 300, 360, 405, 450, 495, 615, 675]"
2023-07-01,5619,681,"[6, 3, 3, 3, 3, 6, 5, 2, 4, 6, 2, 5, 7, 4, 4, 4, 0, 0]","[6, 3, 6, 5, 2, 4, 6, 2, 5, 7, 4, 0]","[0, 45, 120, 165, 195, 255, 300, 360, 420, 450, 525, 570]"
2023-07-01,4653,714,"[5, 6, 5, 1, 1, 0, 3, 1, 2, 0, 6, 7, 4, 6, 3, 1, 2, 0, 3]","[5, 6, 5, 1, 0, 3, 1, 2, 0, 6]","[0, 30, 60, 90, 195, 315, 420, 510, 555, 660]"
2023-07-01,6525,711,"[5, 5, 6, 1, 2, 0, 5, 4, 2, 1, 7, 5, 5, 2, 5, 2]","[5, 6, 1, 2, 0, 5, 4, 2, 1, 7, 5, 2, 5, 2]","[0, 30, 60, 180, 240, 345, 375, 420, 480, 570, 630, 645, 675, 705]"
2023-07-01,5162,728,"[6, 1, 4, 6, 2, 6, 7, 2, 0, 6, 6, 6, 2]","[6, 1, 4, 6, 2, 6, 7, 2, 0, 6, 2]","[0, 45, 150, 210, 270, 330, 390, 450, 510, 630, 690]"
2023-07-01,5162,738,"[2, 7, 2, 5, 1, 4, 1, 0, 5, 0, 3, 1, 6, 3, 0]","[2, 7, 2, 5, 1, 4, 1, 0, 5, 0, 3]","[0, 30, 90, 165, 180, 270, 315, 405, 525, 570, 690]"
2023-07-02,6550,760,"[6, 5, 5, 2, 3, 3, 0, 7, 2, 2, 6, 6, 3, 5, 3, 5, 7, 1, 0, 7]","[6, 5, 2, 3, 0, 7, 2, 6, 3, 5, 3, 5, 7, 7]","[0, 45, 75, 150, 165, 270, 330, 375, 435, 510, 540, 615, 645, 705]"
2023-07-02,6577,723,"[2, 6, 3, 5, 4, 2, 7, 4, 0, 5, 4, 4, 3, 0, 5, 0, 2]","[2, 6, 3, 5, 4, 2, 7, 4, 0, 5, 4, 3, 0, 5]","[0, 30, 60, 135, 180, 225, 285, 360, 390, 495, 540, 585, 630, 705]"
2023-07-02,6111,721,"[7, 5, 3, 0, 4, 3, 1, 3, 6, 4, 5, 7, 2, 5, 1, 3, 4, 4, 1, 3]","[7, 5, 3, 0, 4, 3, 1, 3, 6, 4, 5, 7, 2]","[0, 45, 90, 150, 255, 315, 375, 450, 525, 585, 615, 645, 705]"
2023-07-02,5661,715,"[4, 2, 7, 0, 5, 5, 2, 0, 0, 6, 4, 7, 7, 2, 6, 7]","[4, 2, 7, 0, 5, 2, 0, 6, 4, 7, 2, 6]","[0, 30, 90, 165, 270, 315, 360, 465, 525, 570, 630, 660]"
2023-07-02,6112,714,"[0, 5, 7, 2, 3, 3, 0, 0, 7, 1, 4, 5, 0, 6, 0, 2]","[0, 5, 7, 2, 3, 0, 7, 1, 4, 5, 0, 6, 2]","[0, 30, 60, 120, 180, 210, 315, 390, 465, 510, 555, 645, 705]"
2023-07-02,6093,755,"[5, 4, 5, 6, 4, 3, 3, 1, 2, 7, 1, 6, 0, 7, 0, 1, 7, 0]","[5, 4, 5, 6, 4, 3, 1, 2, 7, 1, 6, 0, 7]","[0, 30, 60, 120, 180, 225, 285, 360, 420, 495, 585, 630, 705]"
2023-07-02,4264,601,"[3, 0, 3, 4, 1, 1, 0, 3, 2, 7]","[3, 0, 3, 4, 1, 0, 3, 2, 7]","[0, 30, 180, 210, 255, 330, 435, 495, 555]"
2023-07-02,4705,595,"[2, 2, 7, 1, 3, 0, 5, 1, 2, 7, 2, 2]","[2, 7, 1, 3, 0, 5, 1, 2, 7, 2]","[0, 30, 90, 195, 210, 330, 360, 450, 495, 555]"
2023-07-02,5606,668,"[4, 3, 5, 2, 6, 6, 2, 4, 5, 6, 1, 0, 6, 1]","[4, 3, 5, 2, 6, 2, 4, 5, 6, 1, 0, 6]","[0, 30, 90, 135, 195, 255, 300, 345, 375, 435, 525, 615]"
2023-07-02,4721,578,"[2, 7, 7, 6, 6, 0, 5, 5, 4, 2, 0, 3, 4]","[2, 7, 6, 0, 5, 4, 2, 0, 3, 4]","[0, 30, 90, 135, 255, 300, 330, 390, 495, 540]"
2023-07-03,5682,723,"[0, 4, 3, 4, 3, 7, 1, 3, 0, 0, 2, 1, 2, 5, 4, 1, 0]","[0, 4, 3, 4, 3, 7, 1, 3, 0, 2, 1, 2]","[0, 30, 60, 135, 180, 255, 315, 390, 465, 555, 630, 690]"
2023-07-03,5641,713,"[7, 6, 1, 5, 6, 7, 4, 3, 2, 3, 2, 0]","[7, 6, 1, 5, 6, 7, 4, 3, 2, 3, 2, 0]","[0, 45, 90, 165, 210, 270, 330, 390, 450, 495, 570, 645]"
2023-07-03,4220,552,"[5, 2, 3, 4, 3, 1, 1, 7, 5, 0]","[5, 2, 3, 4, 3, 1, 7, 5, 0]","[0, 30, 90, 150, 210, 285, 360, 420, 465]"
2023-07-03,5160,584,"[2, 5, 4, 3, 7, 2, 1, 0, 5, 7, 6]","[2, 5, 4, 3, 7, 2, 1, 0, 5, 7, 6]","[0, 30, 45, 90, 150, 210, 270, 345, 420, 465, 525]"
2023-07-03,4651,535,"[5, 6, 4, 6, 5, 7, 1, 7, 3, 5]","[5, 6, 4, 6, 5, 7, 1, 7, 3, 5]","[0, 30, 60, 120, 180, 225, 300, 375, 435, 495]"
2023-07-03,5671,720,"[6, 4, 4, 0, 6, 6, 4, 0, 2, 7, 1, 6, 4, 0, 1, 4, 4, 6]","[6, 4, 0, 6, 4, 0, 2, 7, 1, 6, 4, 4]","[0, 45, 90, 210, 270, 315, 450, 495, 555, 630, 675, 705]"
2023-07-03,5644,685,"[6, 4, 0, 0, 5, 3, 4, 6, 6, 3, 2, 1, 1, 4, 3]","[6, 4, 0, 5, 3, 4, 6, 3, 2, 1, 4, 3]","[0, 45, 90, 210, 255, 315, 360, 435, 495, 555, 615, 645]"
2023-07-03,5158,729,"[6, 2, 0, 2, 4, 1, 5, 0, 1, 0, 1, 0, 6, 5]","[6, 2, 0, 2, 4, 1, 5, 0, 1, 0, 6]","[0, 45, 105, 225, 285, 330, 405, 450, 540, 615, 705]"
2023-07-03,5658,706,"[3, 1, 7, 4, 3, 4, 6, 7, 2, 6, 2, 1, 3, 1, 6, 3]","[3, 1, 7, 4, 3, 4, 6, 7, 2, 6, 2, 1]","[0, 30, 120, 180, 225, 300, 345, 405, 465, 510, 570, 660]"
2023-07-03,5623,773,"[6, 6, 1, 3, 0, 1, 4, 1, 6, 3, 0, 0, 5, 7, 7, 1, 1, 3]","[6, 1, 3, 0, 1, 4, 1, 6, 3, 0, 5, 7]","[0, 45, 135, 210, 300, 375, 435, 495, 555, 600, 690, 705]"
2023-07-04,5659,712,"[5, 3, 6, 2, 0, 2, 1, 1, 4, 7, 4, 0, 2, 1, 6, 2, 5, 0]","[5, 3, 6, 2, 0, 2, 1, 4, 7, 4, 0, 2]","[0, 30, 90, 150, 210, 315, 375, 450, 495, 570, 600, 675]"
2023-07-04,5111,562,"[6, 5, 4, 5, 6, 7, 5, 7, 2, 2, 3, 5]","[6, 5, 4, 5, 6, 7, 5, 7, 2, 3, 5]","[0, 45, 75, 135, 165, 225, 300, 345, 405, 465, 525]"
2023-07-04,4719,639,"[1, 3, 4, 4, 0, 7, 1, 2, 3, 1, 2]","[1, 3, 4, 0, 7, 1, 2, 3, 1, 2]","[0, 30, 90, 150, 255, 330, 390, 450, 510, 600]"
2023-07-04,5629,726,"[4, 5, 3, 0, 7, 6, 0, 5, 0, 0, 2, 2, 3, 1, 6, 7]","[4, 5, 3, 0, 7, 6, 0, 5, 0, 2, 3, 6]","[0, 30, 45, 120, 225, 285, 345, 450, 480, 570, 630, 675]"
2023-07-04,5118,624,"[5, 3, 5, 7, 7, 5, 4, 5, 1, 6, 7, 0]","[5, 3, 5, 7, 5, 4, 5, 1, 6, 7, 0]","[0, 30, 90, 135, 195, 240, 300, 345, 420, 480, 540]"
2023-07-04,4641,525,"[5, 6, 1, 0, 2, 5, 1, 2, 3, 5]","[5, 6, 1, 0, 2, 5, 1, 2, 3, 5]","[0, 30, 60, 90, 195, 255, 300, 375, 420, 495]"
2023-07-04,5127,640,"[5, 2, 5, 1, 2, 0, 0, 7, 6, 3, 5, 2]","[5, 2, 5, 1, 2, 0, 7, 6, 3, 5, 2]","[0, 30, 105, 150, 225, 285, 390, 450, 495, 570, 600]"
2023-07-04,6088,734,"[2, 5, 1, 1, 5, 0, 4, 1, 4, 0, 5, 5, 0, 4, 1, 6]","[2, 5, 1, 5, 0, 4, 1, 4, 0, 5, 0, 4, 6]","[0, 30, 45, 150, 180, 285, 345, 420, 465, 555, 600, 675, 705]"
2023-07-04,4703,543,"[1, 4, 1, 2, 2, 1, 2, 3, 3, 3, 1, 3, 2]","[1, 4, 1, 2, 1, 2, 3, 1, 3, 2]","[0, 30, 60, 90, 150, 225, 285, 360, 420, 495]"
2023-07-04,5153,713,"[5, 7, 6, 0, 1, 2, 6, 3, 6, 0, 7, 6, 4, 1]","[5, 7, 6, 0, 1, 2, 6, 3, 6, 0, 7]","[0, 30, 90, 150, 255, 330, 390, 450, 510, 570, 660]"
2023-07-05,5199,696,"[7, 4, 2, 3, 4, 3, 1, 1, 2, 6, 4, 1]","[7, 4, 2, 3, 4, 3, 1, 2, 6, 4, 1]","[0, 45, 105, 165, 240, 300, 375, 465, 540, 600, 630]"
2023-07-05,4685,604,"[1, 7, 3, 5, 3, 5, 5, 5, 4, 0, 1, 2]","[1, 7, 3, 5, 3, 5, 4, 0, 1, 2]","[0, 30, 90, 165, 210, 285, 345, 390, 495, 525]"
2023-07-05,5697,709,"[0, 4, 4, 3, 7, 4, 0, 6, 7, 1, 4, 7, 1, 2]","[0, 4, 3, 7, 4, 0, 6, 7, 1, 4, 7, 2]","[0, 30, 75, 150, 210, 270, 390, 450, 510, 600, 630, 705]"
2023-07-05,3269,462,"[0, 1, 1, 1, 6, 7, 5, 1, 3, 3]","[0, 1, 6, 7, 5, 1, 3]","[0, 30, 135, 180, 240, 300, 390]"
2023-07-05,5196,726,"[2, 4, 0, 7, 3, 7, 3, 0, 7, 6, 5, 0, 2, 6]","[2, 4, 0, 7, 3, 7, 3, 0, 7, 6, 5]","[0, 30, 60, 195, 270, 345, 405, 480, 585, 645, 705]"
2023-07-05,6116,762,"[3, 5, 3, 0, 6, 4, 3, 0, 4, 5, 2, 3, 7]","[3, 5, 3, 0, 6, 4, 3, 0, 4, 5, 2, 3, 7]","[0, 30, 60, 135, 255, 300, 360, 450, 555, 570, 615, 660, 705]"
2023-07-05,4736,702,"[3, 2, 2, 2, 7, 0, 2, 6, 6, 0, 7, 7, 2, 0, 1, 1]","[3, 2, 7, 0, 2, 6, 0, 7, 2, 0]","[0, 30, 90, 150, 255, 330, 390, 495, 540, 630]"
2023-07-05,4270,647,"[7, 2, 2, 1, 4, 3, 0, 0, 2, 4, 4, 2]","[7, 2, 1, 4, 3, 0, 2, 4, 2]","[0, 45, 120, 195, 270, 330, 450, 540, 570]"
2023-07-05,4229,722,"[7, 0, 6, 1, 3, 0, 2, 5, 0, 2, 1, 1]","[7, 0, 6, 1, 3, 0, 2, 5, 0]","[0, 45, 195, 255, 330, 405, 525, 600, 645]"
2023-07-05,4725,531,"[5, 4, 4, 4, 7, 4, 2, 2, 4, 4, 3, 5, 4, 7]","[5, 4, 7, 4, 2, 4, 3, 5, 4, 7]","[0, 30, 60, 135, 195, 255, 315, 390, 435, 495]"
2023-07-06,5618,718,"[6, 6, 4, 5, 6, 0, 3, 1, 1, 7, 0, 2, 5, 3]","[6, 4, 5, 6, 0, 3, 1, 7, 0, 2, 5, 3]","[0, 45, 90, 135, 180, 315, 330, 405, 480, 600, 660, 690]"
2023-07-06,4714,648,"[4, 1, 7, 0, 5, 0, 7, 6, 3, 0]","[4, 1, 7, 0, 5, 0, 7, 6, 3, 0]","[0, 30, 45, 105, 225, 240, 360, 420, 465, 555]"
2023-07-06,5627,748,"[0, 6, 4, 3, 3, 5, 7, 0, 1, 5, 6, 0, 7]","[0, 6, 4, 3, 5, 7, 0, 1, 5, 6, 0, 7]","[0, 30, 60, 120, 180, 240, 300, 420, 495, 540, 600, 690]"
2023-07-06,4743,714,"[0, 2, 0, 0, 3, 0, 1, 7, 0, 0, 7, 7, 2, 6, 0, 1, 5]","[0, 2, 0, 3, 0, 1, 7, 0, 7, 2]","[0, 30, 45, 195, 270, 375, 480, 540, 645, 705]"
2023-07-06,5166,721,"[4, 2, 5, 1, 0, 4, 1, 2, 2, 2, 6, 0, 0, 1, 6, 6, 3, 1, 2]","[4, 2, 5, 1, 0, 4, 1, 2, 6, 0, 1]","[0, 30, 45, 75, 165, 285, 345, 420, 525, 570, 660]"
2023-07-06,4236,413,"[2, 6, 2, 3, 4, 2, 4, 3, 5, 5]","[2, 6, 2, 3, 4, 2, 4, 3, 5]","[0, 30, 60, 120, 180, 240, 300, 345, 375]"
2023-07-06,5182,714,"[1, 3, 2, 0, 1, 0, 4, 0, 1, 2, 6]","[1, 3, 2, 0, 1, 0, 4, 0, 1, 2, 6]","[0, 30, 45, 105, 225, 240, 360, 420, 525, 600, 675]"
2023-07-06,4673,578,"[0, 0, 5, 6, 1, 5, 6, 4, 0, 7, 3, 3, 3]","[0, 5, 6, 1, 5, 6, 4, 0, 7, 3]","[0, 30, 45, 75, 180, 225, 270, 315, 435, 495]"
2023-07-06,5162,712,"[6, 4, 4, 0, 3, 5, 6, 0, 6, 7, 3, 2, 2, 4]","[6, 4, 0, 3, 5, 6, 0, 6, 7, 3, 2]","[0, 45, 90, 210, 300, 345, 390, 510, 570, 630, 675]"
2023-07-06,5618,720,"[6, 6, 2, 0, 3, 5, 7, 2, 1, 7, 5, 2, 2, 1, 2, 5, 4, 4]","[6, 2, 0, 3, 5, 7, 2, 1, 7, 5, 2, 1]","[0, 45, 105, 225, 240, 285, 360, 420, 495, 555, 600, 660]"
2023-07-07,5170,742,"[4, 7, 4, 4, 4, 1, 6, 5, 0, 4, 0, 6, 1, 6, 7]","[4, 7, 4, 1, 6, 5, 0, 4, 0, 6, 6]","[0, 30, 90, 135, 240, 300, 360, 465, 525, 675, 705]"
2023-07-07,4702,685,"[4, 7, 1, 3, 2, 6, 3, 3, 0, 5, 2]","[4, 7, 1, 3, 2, 6, 3, 0, 5, 2]","[0, 30, 90, 195, 210, 285, 345, 435, 555, 600]"
2023-07-07,5153,739,"[4, 6, 5, 2, 7, 4, 5, 0, 2, 5, 0, 3, 7, 6, 2, 1]","[4, 6, 5, 2, 7, 4, 5, 0, 2, 5, 0]","[0, 30, 60, 120, 195, 240, 300, 360, 465, 570, 615]"
2023-07-07,5139,719,"[3, 2, 5, 2, 3, 0, 5, 7, 5, 7, 6, 7, 7, 4, 4, 5]","[3, 2, 5, 2, 3, 0, 5, 7, 5, 7, 6]","[0, 30, 90, 150, 225, 315, 435, 480, 555, 600, 660]"
2023-07-07,4662,680,"[7, 3, 5, 1, 6, 6, 2, 2, 0, 6, 3, 0, 5]","[7, 3, 5, 1, 6, 2, 0, 6, 3, 5]","[0, 45, 120, 180, 270, 315, 420, 540, 585, 675]"
2023-07-07,5167,740,"[2, 2, 2, 1, 3, 5, 4, 0, 7, 5, 7, 4, 6, 1]","[2, 1, 3, 5, 4, 0, 7, 5, 7, 4, 6]","[0, 30, 135, 225, 270, 345, 450, 525, 570, 645, 690]"
2023-07-07,4231,709,"[0, 3, 2, 1, 1, 0, 1, 7, 6, 1, 1, 7, 7]","[0, 3, 2, 1, 0, 1, 7, 6, 1]","[0, 30, 90, 165, 270, 405, 495, 570, 645]"
2023-07-07,5158,712,"[6, 2, 6, 2, 1, 7, 1, 5, 3, 4, 7, 1, 0, 7, 6, 2, 7, 6, 4, 6]","[6, 2, 6, 2, 1, 7, 1, 5, 3, 4, 7]","[0, 45, 105, 180, 240, 345, 420, 510, 570, 645, 675]"
2023-07-07,4731,709,"[7, 4, 4, 6, 0, 5, 0, 4, 7, 3, 7, 7]","[7, 4, 6, 0, 5, 0, 4, 7, 3, 7]","[0, 45, 105, 165, 300, 345, 465, 525, 600, 675]"
2023-07-07,4726,753,"[2, 1, 0, 7, 7, 6, 0, 7, 4, 6, 6, 7, 1, 1, 7, 0]","[2, 1, 0, 7, 6, 0, 7, 4, 6, 7]","[0, 30, 135, 255, 330, 405, 525, 600, 630, 690]"
2023-07-08,4240,716,"[3, 4, 5, 5, 0, 4, 0, 7, 1, 6, 6, 3, 0]","[3, 4, 5, 0, 4, 0, 7, 1, 6]","[0, 30, 75, 135, 270, 330, 465, 555, 675]"
2023-07-08,4247,729,"[4, 7, 1, 5, 4, 2, 2, 7, 1, 0]","[4, 7, 1, 5, 4, 2, 7, 1, 0]","[0, 30, 90, 225, 285, 345, 420, 495, 630]"
2023-07-08,5643,726,"[7, 4, 2, 5, 7, 6, 3, 1, 4, 3, 5, 4, 0, 0, 6, 1, 0, 0, 7, 6]","[7, 4, 2, 5, 7, 6, 3, 1, 4, 3, 5, 4]","[0, 45, 120, 195, 240, 315, 390, 480, 600, 645, 690, 705]"
2023-07-08,4222,571,"[6, 6, 2, 6, 4, 4, 3, 2, 5, 3, 7]","[6, 2, 6, 4, 3, 2, 5, 3, 7]","[0, 45, 120, 180, 240, 315, 405, 450, 525]"
2023-07-08,4226,654,"[4, 2, 7, 0, 3, 3, 5, 5, 1, 1, 5, 7]","[4, 2, 7, 0, 3, 5, 1, 5, 7]","[0, 30, 105, 180, 300, 390, 435, 555, 600]"
2023-07-08,4721,730,"[4, 0, 7, 6, 6, 2, 2, 6, 7, 1, 0, 2, 1, 6, 4, 7, 0, 3, 3, 1]","[4, 0, 7, 6, 2, 6, 7, 1, 0, 2]","[0, 30, 180, 255, 315, 390, 450, 540, 660, 690]"
2023-07-08,3750,691,"[2, 5, 0, 0, 5, 5, 0, 1, 0, 1, 4]","[2, 5, 0, 5, 0, 1, 0, 4]","[0, 30, 60, 210, 270, 405, 525, 675]"
2023-07-08,5124,735,"[5, 2, 5, 4, 6, 6, 6, 1, 5, 3, 4, 0, 6, 3, 2, 7]","[5, 2, 5, 4, 6, 1, 5, 3, 4, 0, 6]","[0, 30, 105, 165, 225, 285, 405, 450, 525, 585, 705]"
2023-07-08,4713,725,"[3, 0, 2, 1, 7, 3, 4, 3, 2, 5, 3, 0, 6, 6, 4, 7, 1]","[3, 0, 2, 1, 7, 3, 4, 3, 2, 5]","[0, 30, 180, 255, 375, 465, 525, 585, 660, 705]"
2023-07-08,4269,721,"[4, 1, 2, 4, 0, 4, 7, 6, 0, 1, 7, 4, 6, 2, 4]","[4, 1, 2, 4, 0, 4, 7, 6, 0]","[0, 30, 165, 240, 300, 435, 495, 570, 630]"
2023-07-09,5173,707,"[3, 5, 7, 3, 6, 4, 6, 0, 3, 0, 2, 2, 4, 3]","[3, 5, 7, 3, 6, 4, 6, 0, 3, 0, 2]","[0, 30, 60, 135, 195, 270, 315, 375, 480, 525, 630]"
2023-07-09,5653,708,"[6, 1, 2, 6, 7, 6, 7, 1, 4, 7, 4, 2, 0]","[6, 1, 2, 6, 7, 6, 7, 1, 4, 7, 4, 2]","[0, 45, 180, 240, 300, 360, 420, 480, 570, 615, 675, 705]"
2023-07-09,5610,739,"[1, 0, 2, 1, 6, 5, 2, 7, 6, 1, 0, 1, 4, 6, 1]","[1, 0, 2, 1, 6, 5, 2, 7, 6, 1, 4, 6]","[0, 30, 195, 240, 345, 390, 435, 480, 540, 600, 675, 690]"
2023-07-09,4705,631,"[4, 1, 7, 7, 1, 6, 1, 1, 6, 6, 7, 7, 7, 3, 4]","[4, 1, 7, 1, 6, 1, 6, 7, 3, 4]","[0, 30, 135, 195, 300, 360, 450, 510, 570, 615]"
2023-07-09,6136,724,"[4, 7, 4, 3, 6, 2, 7, 7, 1, 7, 6, 4, 5, 7, 1, 2, 7, 4, 3, 2]","[4, 7, 4, 3, 6, 2, 7, 1, 7, 6, 4, 5, 7]","[0, 30, 90, 150, 195, 270, 330, 405, 495, 570, 630, 645, 675]"
2023-07-09,5168,731,"[3, 0, 4, 3, 1, 2, 5, 5, 7, 6, 7, 6]","[3, 0, 4, 3, 1, 2, 5, 7, 6, 7, 6]","[0, 30, 180, 240, 300, 405, 450, 495, 555, 615, 690]"
2023-07-09,5613,721,"[1, 1, 3, 0, 5, 0, 1, 2, 5, 4, 7, 3, 5, 3, 0, 6, 6, 3]","[1, 3, 0, 5, 0, 1, 2, 5, 4, 7, 3, 5]","[0, 30, 105, 225, 270, 390, 480, 540, 585, 615, 690, 705]"
2023-07-09,5643,708,"[6, 2, 3, 7, 2, 3, 6, 3, 6, 3, 0, 3]","[6, 2, 3, 7, 2, 3, 6, 3, 6, 3, 0, 3]","[0, 45, 135, 195, 270, 330, 390, 450, 510, 555, 600, 690]"
2023-07-09,4738,711,"[0, 7, 1, 0, 0, 2, 0, 2, 2, 1, 0, 4, 4, 2]","[0, 7, 1, 0, 2, 0, 2, 1, 0, 4]","[0, 30, 90, 195, 315, 360, 465, 510, 600, 690]"
2023-07-09,5155,753,"[6, 6, 0, 3, 1, 5, 1, 2, 4, 3, 6, 6, 6, 6, 7, 5, 0]","[6, 0, 3, 1, 5, 1, 2, 4, 3, 6, 7]","[0, 45, 195, 270, 360, 405, 510, 555, 585, 630, 690]"
2023-07-10,5121,651,"[0, 2, 1, 5, 6, 5, 5, 0, 6, 5, 2, 4]","[0, 2, 1, 5, 6, 5, 0, 6, 5, 2, 4]","[0, 30, 90, 180, 240, 285, 330, 435, 480, 525, 615]"
2023-07-10,5119,725,"[5, 5, 3, 0, 5, 4, 5, 1, 3, 6, 1, 3, 3, 5, 5, 1, 3, 4, 3, 6]","[5, 3, 0, 5, 4, 5, 1, 3, 6, 1, 3]","[0, 30, 90, 225, 270, 330, 390, 480, 570, 630, 690]"
2023-07-10,5199,716,"[1, 5, 4, 7, 0, 7, 1, 7, 0, 7, 2, 2]","[1, 5, 4, 7, 0, 7, 1, 7, 0, 7, 2]","[0, 30, 60, 120, 180, 300, 390, 480, 525, 645, 705]"
2023-07-10,5144,686,"[6, 5, 0, 7, 2, 3, 4, 6, 7, 6, 6, 5]","[6, 5, 0, 7, 2, 3, 4, 6, 7, 6, 5]","[0, 45, 90, 210, 270, 360, 450, 495, 555, 615, 675]"
2023-07-10,5155,723,"[7, 2, 2, 7, 1, 6, 2, 0, 1, 5, 2, 6, 7, 3, 2, 4, 7, 4]","[7, 2, 7, 1, 6, 2, 0, 1, 5, 2, 6]","[0, 45, 120, 195, 270, 330, 405, 510, 585, 600, 660]"
2023-07-10,5142,718,"[4, 2, 7, 5, 0, 1, 5, 6, 3, 6, 3, 2, 1, 5, 1, 2, 6, 5]","[4, 2, 7, 5, 0, 1, 5, 6, 3, 6, 3]","[0, 30, 90, 150, 195, 315, 405, 465, 525, 600, 660]"
2023-07-10,4713,730,"[6, 1, 2, 3, 4, 0, 1, 3, 2, 0]","[6, 1, 2, 3, 4, 0, 1, 3, 2, 0]","[0, 45, 150, 210, 225, 300, 405, 495, 585, 645]"
2023-07-10,5225,716,"[2, 3, 7, 0, 2, 4, 6, 7, 4, 7, 0, 3, 7, 1, 0]","[2, 3, 7, 0, 2, 4, 6, 7, 4, 7, 0]","[0, 30, 90, 165, 270, 360, 405, 465, 525, 585, 645]"
2023-07-10,4732,710,"[7, 0, 6, 7, 3, 0, 7, 4, 6, 3, 1, 7, 1, 7, 6, 6]","[7, 0, 6, 7, 3, 0, 7, 4, 6, 3]","[0, 45, 180, 240, 315, 405, 510, 570, 615, 675]"
2023-07-10,4713,682,"[7, 4, 1, 7, 5, 3, 2, 3, 1, 7]","[7, 4, 1, 7, 5, 3, 2, 3, 1, 7]","[0, 45, 105, 180, 240, 300, 390, 465, 540, 630]"
