日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-07,8425,664,"[7, 4, 1, 4, 4, 2, 4, 5, 2, 6, 5, 3, 1, 5, 4, 7, 5, 4, 5, 1]","[7, 4, 1, 4, 2, 4, 5, 2, 6, 5, 3, 1, 5, 4, 7, 5, 4, 5]","[0, 45, 75, 135, 165, 225, 240, 270, 315, 375, 390, 420, 480, 495, 525, 585, 615, 645]"
2022-07-08,6594,669,"[2, 5, 5, 4, 2, 7, 0, 5, 2, 4, 3, 4, 5, 4, 2, 2]","[2, 5, 4, 2, 7, 0, 5, 2, 4, 3, 4, 5, 4, 2]","[0, 75, 105, 135, 195, 255, 330, 360, 420, 465, 510, 540, 570, 615]"
2022-07-08,7059,672,"[6, 4, 7, 4, 6, 5, 4, 1, 5, 3, 4, 2, 3, 4, 2]","[6, 4, 7, 4, 6, 5, 4, 1, 5, 3, 4, 2, 3, 4, 2]","[0, 45, 60, 120, 135, 195, 240, 270, 345, 390, 435, 480, 540, 585, 615]"
2022-07-08,7010,650,"[5, 7, 6, 5, 4, 3, 5, 2, 7, 0, 5, 3, 4, 5, 4, 4]","[5, 7, 6, 5, 4, 3, 5, 2, 7, 0, 5, 3, 4, 5, 4]","[0, 30, 75, 135, 180, 195, 255, 285, 345, 405, 465, 495, 525, 585, 630]"
2022-07-08,6573,641,"[2, 7, 5, 5, 4, 3, 5, 4, 3, 5, 3, 3, 4, 4, 5, 5, 7, 4]","[2, 7, 5, 4, 3, 5, 4, 3, 5, 3, 4, 5, 7, 4]","[0, 75, 135, 180, 195, 255, 285, 330, 375, 405, 450, 510, 525, 615]"
2022-07-08,6575,633,"[3, 3, 7, 5, 4, 6, 4, 5, 6, 3, 4, 4, 3, 1, 3, 7, 7, 7]","[3, 7, 5, 4, 6, 4, 5, 6, 3, 4, 3, 1, 3, 7]","[0, 60, 105, 150, 165, 240, 255, 285, 345, 390, 435, 480, 540, 570]"
2022-07-08,6983,674,"[5, 6, 4, 5, 2, 4, 4, 6, 5, 7, 5, 4, 1, 4, 1, 5, 5, 0, 0]","[5, 6, 4, 5, 2, 4, 6, 5, 7, 5, 4, 1, 4, 1, 5]","[0, 30, 60, 90, 120, 195, 210, 270, 315, 375, 420, 465, 525, 570, 660]"
2022-07-08,6997,661,"[5, 6, 3, 5, 4, 6, 2, 5, 4, 4, 5, 4, 5, 7, 3, 4, 4]","[5, 6, 3, 5, 4, 6, 2, 5, 4, 5, 4, 5, 7, 3, 4]","[0, 30, 60, 135, 165, 195, 240, 315, 345, 405, 450, 495, 525, 600, 645]"
2022-07-08,6985,645,"[6, 6, 6, 3, 5, 3, 2, 5, 7, 3, 2, 5, 3, 5, 4, 3, 5]","[6, 3, 5, 3, 2, 5, 7, 3, 2, 5, 3, 5, 4, 3, 5]","[0, 45, 105, 135, 195, 270, 300, 360, 405, 450, 480, 525, 555, 600, 630]"
2022-07-08,6519,674,"[5, 5, 6, 0, 1, 6, 7, 7, 4, 4, 1, 5, 4, 5, 3, 2, 5]","[5, 6, 0, 1, 6, 7, 4, 1, 5, 4, 5, 3, 2, 5]","[0, 30, 60, 150, 225, 285, 345, 405, 480, 510, 540, 570, 600, 660]"
2022-07-08,6153,670,"[7, 4, 7, 5, 4, 2, 0, 1, 4, 1, 0, 3, 7, 1]","[7, 4, 7, 5, 4, 2, 0, 1, 4, 1, 0, 3, 7]","[0, 45, 75, 135, 165, 195, 255, 330, 405, 450, 510, 585, 615]"
2022-07-09,4727,626,"[3, 7, 4, 4, 6, 2, 4, 4, 2, 5, 7, 4, 4]","[3, 7, 4, 6, 2, 4, 2, 5, 7, 4]","[0, 30, 75, 135, 195, 285, 330, 450, 495, 570]"
2022-07-09,5110,673,"[5, 3, 6, 5, 3, 5, 3, 5, 5, 2, 4, 3]","[5, 3, 6, 5, 3, 5, 3, 5, 2, 4, 3]","[0, 30, 120, 180, 225, 315, 375, 390, 435, 540, 600]"
2022-07-09,4711,671,"[3, 6, 7, 4, 2, 2, 2, 3, 7, 2, 5, 5, 3, 0]","[3, 6, 7, 4, 2, 3, 7, 2, 5, 3]","[0, 30, 75, 135, 195, 285, 360, 450, 540, 600]"
2022-07-09,5164,654,"[7, 6, 2, 3, 6, 3, 3, 5, 3, 4, 7, 1]","[7, 6, 2, 3, 6, 3, 5, 3, 4, 7, 1]","[0, 45, 90, 195, 270, 345, 360, 420, 495, 555, 645]"
2022-07-09,5104,668,"[5, 6, 4, 5, 4, 5, 6, 6, 5, 4, 4, 6, 2, 1]","[5, 6, 4, 5, 4, 5, 6, 5, 4, 6, 2]","[0, 30, 60, 135, 180, 240, 300, 360, 420, 480, 555]"
2022-07-09,4714,662,"[5, 4, 2, 5, 3, 7, 2, 2, 4, 7, 7, 0]","[5, 4, 2, 5, 3, 7, 2, 4, 7, 0]","[0, 30, 90, 195, 240, 330, 420, 510, 570, 645]"
