日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-08-26,689,655,"[1, 1, 1, 1, 1, 4, 0, 0, 2, 4, 2]","[1, 1, 1, 1, 1, 4, 0, 0, 2, 4, 2]","[0, 135, 225, 240, 255, 270, 315, 420, 510, 570, 615]"
2023-08-27,559,647,"[0, 2, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0, 0]","[0, 135, 195, 285, 390, 480, 570]"
2023-08-27,615,642,"[2, 5, 2, 3, 2, 1, 2, 1, 2, 0, 3]","[2, 5, 2, 3, 2, 1, 2, 1, 2, 0, 3]","[0, 30, 60, 120, 180, 240, 315, 360, 450, 510, 615]"
2023-08-27,638,659,"[2, 4, 2, 3, 2, 0, 0, 0, 2, 2, 4]","[2, 4, 2, 3, 2, 0, 0, 0, 2, 2, 4]","[0, 30, 60, 135, 195, 255, 345, 435, 555, 600, 645]"
2023-08-28,465,658,"[2, 3, 2, 2, 0, 2, 2, 5, 4]","[2, 3, 2, 2, 0, 2, 2, 5, 4]","[0, 75, 75, 165, 255, 360, 450, 540, 615]"
2023-08-28,491,648,"[6, 3, 2, 0, 0, 1, 4, 4, 1]","[6, 3, 2, 0, 0, 1, 4, 4, 1]","[0, 45, 60, 135, 255, 375, 390, 465, 525]"
2023-08-28,475,547,"[3, 0, 1, 0, 1, 1, 7, 4]","[3, 0, 1, 0, 1, 1, 7, 4]","[0, 15, 165, 255, 375, 390, 405, 480]"
2023-08-29,507,654,"[5, 2, 0, 0, 4, 2, 0, 0]","[5, 2, 0, 0, 4, 2, 0, 0]","[0, 30, 105, 210, 315, 375, 435, 540]"
2023-08-29,495,657,"[0, 2, 0, 1, 0, 2, 6, 3]","[0, 2, 0, 1, 0, 2, 6, 3]","[0, 135, 210, 300, 375, 495, 555, 615]"
2023-08-29,514,659,"[5, 2, 1, 0, 4, 2, 3, 0, 5, 4]","[5, 2, 1, 0, 4, 2, 3, 0, 5, 4]","[0, 30, 105, 210, 300, 360, 420, 495, 615, 660]"
2023-08-30,599,651,"[0, 0, 2, 1, 2, 0, 0, 0]","[0, 0, 2, 1, 2, 0, 0, 0]","[0, 120, 210, 270, 330, 390, 480, 570]"
2023-08-30,583,657,"[5, 0, 1, 2, 2, 2, 1, 0, 0]","[5, 0, 1, 2, 2, 2, 1, 0, 0]","[0, 30, 165, 240, 300, 345, 405, 480, 570]"
2023-08-30,571,660,"[2, 1, 2, 0, 0, 1, 2, 2, 3]","[2, 1, 2, 0, 0, 1, 2, 2, 3]","[0, 60, 165, 225, 330, 435, 495, 555, 615]"
